time,amplitude
0.3720744148829766,-5.829357720909961
0.3730746149229846,-7.610888001585839
0.3740748149629926,-7.382267795663502
0.3750750150030006,-7.070354590425335
0.3760752150430086,-8.761337916335865
0.3770754150830166,-7.481445573292416
0.3780756151230246,-6.158343426893505
0.3790758151630326,-4.599546661289515
0.38007601520304063,-3.4596735571684847
0.38107621524304863,-1.318735431431335
0.38207641528305664,-0.39446545415419965
0.38307661532306464,2.913182177577815
0.3840768153630726,3.698752222898333
0.3850770154030806,4.977176307059537
0.3860772154430886,7.660983865403756
0.3870774154830966,8.960474170998905
0.3880776155231046,9.481791208717448
0.3890778155631126,10.339768271866408
0.3900780156031206,11.020015990733457
0.3910782156431286,10.415561703454182
0.3920784156831366,9.722383327835907
0.3930786157231446,9.46766119279845
0.3940788157631526,8.052305592667388
0.3950790158031606,5.684046220894619
0.39607921584316863,4.359168977012994
0.39707941588317663,2.105693271527671
0.39807961592318464,0.5811188850667958
0.39907981596319264,-1.1077435582740744
0.40008001600320064,-2.7956740577814143
0.40108021604320865,-5.106940993794387
0.40208041608321665,-6.117170091333735
0.40308061612322466,-7.682255246446808
0.40408081616323266,-7.54513742960179
0.40508101620324066,-8.101912288046861
0.40608121624324867,-8.27765392449655
0.40708141628325667,-7.458728601889792
0.4080816163232647,-7.702787410564683
0.4090818163632727,-6.146630662639388
0.4100820164032807,-4.22381378746617
0.4110822164432887,-1.9728717925157138
0.4120824164832967,-1.1668741845217696
0.41308261652330464,1.0720743049519403
0.41408281656331264,3.2367175673789204
0.41508301660332064,3.938580417079676
0.41608321664332865,5.936976481792798
0.41708341668333665,6.666887401146152
0.41808361672334465,8.927270944141648
0.41908381676335266,8.556323022542674
0.42008401680336066,9.15937803023653
0.42108421684336866,8.325356537336578
0.42208441688337667,8.387037848174375
0.42308461692338467,7.288014108915668
0.4240848169633927,7.20048822988021
0.4250850170034007,4.759898936408926
0.4260852170434087,5.021383679130908
0.4270854170834167,2.7386736888243033
0.4280856171234247,1.5270160682119098
0.4290858171634327,-0.45487776264257185
0.4300860172034407,-1.223228569844164
0.4310862172434487,-2.3115416349987394
0.4320864172834567,-3.23043691441553
0.4330866173234647,-3.583021882429702
0.4340868173634727,-4.733441255699789
0.4350870174034807,-5.445889011237803
0.4360872174434887,-3.3366191137578203
0.4370874174834967,-3.8914218949258905
0.4380876175235047,-2.0443307808613596
0.43908781756351273,-2.069726690304793
0.44008801760352073,-0.510089161493958
0.4410882176435287,2.07292945472401
0.4420884176835367,2.9047239564505176
0.4430886177235447,3.169773110667102
0.4440888177635527,3.8419158801036755
0.4450890178035607,5.338963258395393
0.4460892178435687,4.271173800332825
0.4470894178835767,6.362745587169823
0.4480896179235847,5.268082985886059
0.4490898179635927,4.771690737762536
0.4500900180036007,4.591298268514257
0.4510902180436087,3.3037808197754215
0.4520904180836167,2.090440792918185
0.4530906181236247,1.5504478811772737
0.4540908181636327,-0.39362366261010573
0.45509101820364073,-2.2928414749940416
0.45609121824364873,-3.231211731615326
0.45709141828365674,-4.559794289424376
0.45809161832366474,-5.734567712503705
0.45909181836367274,-7.329148382590345
0.46009201840368075,-8.343259711468702
0.46109221844368875,-7.845354634974045
0.46209241848369675,-8.57845891988778
0.46309261852370476,-7.8051419785116565
0.46409281856371276,-8.328222681097866
0.46509301860372076,-7.155943103884164
0.46609321864372877,-5.22771850822811
0.46709341868373677,-3.605704853869735
0.4680936187237448,-1.69344248920038
0.4690938187637528,0.5074088391787371
0.4700940188037607,2.5567817717745074
0.47109421884376873,3.593118764889492
0.47209441888377673,5.603041896486019
0.47309461892378474,7.621464525297913
0.47409481896379274,8.691728280319857
0.47509501900380074,9.650446163600447
0.47609521904380875,11.307815143547888
0.47709541908381675,11.172822483018058
0.47809561912382476,9.499705965792408
0.47909581916383276,9.529133510714166
0.48009601920384076,8.691262462975143
0.48109621924384877,8.483064074310516
0.48209641928385677,5.097185427259339
0.4830966193238648,4.374813197266342
0.4840968193638728,2.193940778796871
0.4850970194038808,-0.30787531378328925
0.4860972194438888,-1.6562294553427765
0.4870974194838968,-4.194895066927466
0.4880976195239048,-6.594034894448952
0.4890978195639128,-7.900319877157902
0.4900980196039208,-7.80596761252977
0.4910982196439288,-9.60098767623134
0.4920984196839368,-9.016581254282094
0.4930986197239448,-9.58750391675408
0.4940988197639528,-10.087992738590124
0.4950990198039608,-9.163359828108378
0.4960992198439688,-6.899638517970946
0.4970994198839768,-4.781291330525971
0.49809961992398477,-3.831664887805632
0.4990998199639928,-2.014007750377818
0.5001000200040008,0.06997092869401639
0.5011002200440088,2.1538018423030945
0.5021004200840168,4.138370888533392
0.5031006201240248,5.631573639896772
0.5041008201640328,7.170807948423329
0.5051010202040408,8.223480323484125
0.5061012202440488,9.213308060304895
0.5071014202840568,9.01951131994156
0.5081016203240648,9.557910801770232
0.5091018203640728,9.475611495795787
0.5101020204040808,8.388120775906604
0.5111022204440888,6.467532975068096
0.5121024204840968,5.988424588717808
0.5131026205241048,4.465301228012662
0.5141028205641128,0.8290839378004712
0.5151030206041208,0.19003807196942413
0.5161032206441288,-2.026352839818073
0.5171034206841368,-4.737559640186065
0.5181036207241448,-7.251115243150876
0.5191038207641528,-7.440166961571569
0.5201040208041608,-8.472955456533342
0.5211042208441689,-9.433682242360733
0.5221044208841769,-9.844849431515978
0.5231046209241849,-9.908567679156402
0.5241048209641929,-10.114393271035398
0.5251050210042009,-8.830847139728064
0.5261052210442089,-7.6015842881024485
0.5271054210842169,-6.734673745442864
0.5281056211242249,-5.756001315486625
0.5291058211642329,-2.3523654282266455
0.5301060212042409,-1.439419311195971
0.5311062212442489,-0.13536523234893272
0.5321064212842569,2.9157665666141663
0.5331066213242649,4.8317430532004755
0.5341068213642729,5.90117261352146
0.5351070214042809,7.120327975126008
0.5361072214442889,8.430868960993266
0.5371074214842969,7.844289821726221
0.5381076215243049,8.591598775137832
0.5391078215643129,8.054777319250057
0.5401080216043209,8.29568284800443
0.5411082216443288,6.980083969974412
0.5421084216843368,7.169550647116473
0.5431086217243448,4.84500118093768
0.5441088217643528,2.686662385348763
0.5451090218043608,0.9189506341151112
0.5461092218443688,1.0295183067039384
0.5471094218843768,-0.4653315784710089
0.5481096219243848,-2.4939676119551644
0.5491098219643928,-3.831631597061523
0.5501100220044008,-4.258368675666668
0.5511102220444088,-5.463961532518319
0.5521104220844169,-7.379583529770303
0.5531106221244249,-6.230738818036176
0.5541108221644329,-5.356161800361053
0.5551110222044409,-4.496837803258781
0.5561112222444489,-3.686890055249421
0.5571114222844569,-2.50500110189254
0.5581116223244649,-2.3600772048646714
0.5591118223644729,-1.002150009420725
0.5601120224044809,0.2858166947617845
0.5611122224444889,1.9432020449974052
0.5621124224844969,1.6947074274685692
0.5631126225245049,2.785621383539201
0.5641128225645129,4.238654509634954
0.5651130226045209,3.9082324520110387
0.5661132226445289,4.197122948087231
0.5671134226845369,2.8909415072958913
0.5681136227245449,3.3753398868187583
0.5691138227645529,2.956150806664458
0.5701140228045609,1.5806268862370239
0.5711142228445689,0.17652884540556874
0.5721144228845769,-1.322090902661338
0.5731146229245849,-2.6734478530525694
0.5741148229645929,-4.0250298577197805
0.5751150230046009,-4.4466857329988825
0.5761152230446089,-5.938218047752592
0.5771154230846169,-7.669673184380018
0.5781156231246249,-8.224928560291366
0.579115823164633,-8.700803101675202
0.580116023204641,-9.200197648859584
0.581116223244649,-8.168575168887124
0.582116423284657,-7.841358456013555
0.583116623324665,-6.1939506624668805
0.584116823364673,-5.533850501466231
0.585117023404681,-3.837994166835487
0.586117223444689,-1.930434052615907
0.587117423484697,-0.8571375467211697
0.588117623524705,1.6136662931518282
0.589117823564713,2.3982047525132395
0.590118023604721,4.682577448391657
0.591118223644729,5.429287315968177
0.592118423684737,6.350311882221893
0.593118623724745,7.85623699218406
0.594118823764753,7.728164450609332
0.595119023804761,7.390613687441312
0.596119223844769,7.1916144375100055
0.597119423884777,6.568024913316889
0.5981196239247849,6.035480458645095
0.5991198239647929,3.789804128338128
0.6001200240048009,2.324852125638064
0.6011202240448089,1.1451199669171332
0.6021204240848169,-0.19540230456769003
0.6031206241248249,-3.3006750769365785
0.6041208241648329,-4.659972319423635
0.6051210242048409,-5.931328389872887
0.6061212242448489,-7.88628292778292
0.6071214242848569,-8.59518187923498
0.6081216243248649,-9.819263660832787
0.6091218243648729,-11.214898421454803
0.610122024404881,-10.043232493612173
0.611122224444889,-10.248167837312298
0.612122424484897,-8.394100091172135
0.613122624524905,-8.48353698265656
0.614122824564913,-6.433394393000929
0.615123024604921,-5.167913152546823
0.616123224644929,-3.6882825592045956
0.617123424684937,-1.8672503343579954
0.618123624724945,0.47157793255382385
0.619123824764953,2.568689974435134
0.620124024804961,3.771423789079085
0.621124224844969,5.527717986269033
0.622124424884977,6.776832992346592
0.623124624924985,7.510719384984488
0.624124824964993,9.019272706072984
0.625125025005001,8.759871665776604
0.626125225045009,6.9081466632394015
0.627125425085017,7.357298323025313
0.628125625125025,5.84624981127992
0.629125825165033,4.8150457034550485
0.630126025205041,2.269886880485529
0.631126225245049,0.23145075394927087
0.632126425285057,-1.7839856815949784
0.633126625325065,-4.4699541435376595
0.634126825365073,-6.01622132658244
0.635127025405081,-7.156734497443583
0.636127225445089,-9.096814402300545
0.637127425485097,-10.374869656004579
0.638127625525105,-12.178637381170544
0.639127825565113,-13.104296649168285
0.640128025605121,-13.816713436396432
0.6411282256451291,-12.650927353899679
0.6421284256851371,-11.097578774357526
0.6431286257251451,-10.342260348474378
0.6441288257651531,-9.181190596062159
0.6451290258051611,-7.2642943355107334
0.6461292258451691,-5.7056736537721635
0.6471294258851771,-3.8960114158628913
0.6481296259251851,-1.484019927318122
0.6491298259651931,-0.4447878114688878
0.6501300260052011,1.4817241250196687
0.6511302260452091,3.4273227174975176
0.6521304260852171,4.570891793528185
0.6531306261252251,6.840110093598938
0.6541308261652331,7.597358918185374
0.655131026205241,8.06110101822318
0.656131226245249,7.835303413408407
0.657131426285257,7.655216792611774
0.658131626325265,6.4988857018798845
0.659131826365273,6.96692595800947
0.660132026405281,5.343051043880288
0.661132226445289,3.611863621041618
0.662132426485297,2.440452426841869
0.663132626525305,-0.14037676752457945
0.664132826565313,-1.2271192659388586
0.665133026605321,-3.003833572270525
0.666133226645329,-4.4614445139208225
0.667133426685337,-5.462089017114756
0.668133626725345,-6.28603097847135
0.669133826765353,-7.769199778423526
0.670134026805361,-6.526740847119676
0.671134226845369,-7.806405298120958
0.6721344268853771,-6.744880062765662
0.6731346269253851,-6.4083118186708345
0.6741348269653931,-5.591456210781509
0.6751350270054011,-4.5529357729980875
0.6761352270454091,-3.2937893255028317
0.6771354270854171,-1.8379349005452232
0.6781356271254251,-0.014785190610546672
0.6791358271654331,1.1963327782337654
0.6801360272054411,1.6304907084089972
0.6811362272454491,4.1396878902040175
0.6821364272854571,3.2524062436433363
0.6831366273254651,3.920162240016119
0.6841368273654731,3.8485816706400326
0.6851370274054811,3.8580953314508415
0.6861372274454891,2.496075316640511
0.6871374274854971,2.0884263111220704
0.6881376275255051,0.693976182151151
0.6891378275655131,0.22721254695265108
0.6901380276055211,-1.1069745208300052
0.6911382276455291,-1.9076057694244999
0.6921384276855371,-3.6609800849464955
0.6931386277255451,-4.272628633309637
0.6941388277655531,-5.784774936019533
0.6951390278055611,-5.389484181347902
0.6961392278455691,-7.150454517600019
0.6971394278855771,-6.95950318201342
0.6981396279255851,-7.7632313776349875
0.6991398279655932,-6.7020671929725095
0.7001400280056012,-4.9110518742544755
0.7011402280456092,-6.101913462343891
0.7021404280856172,-3.200105606664168
0.7031406281256252,-2.142142361495113
0.7041408281656332,-0.8195804943260327
0.7051410282056412,1.5697549505108146
0.7061412282456492,2.245107199303444
0.7071414282856572,3.985752154465545
0.7081416283256652,5.714540616328607
0.7091418283656732,7.667757463666423
0.7101420284056812,7.542720445953391
0.7111422284456892,8.82741037227864
0.7121424284856971,9.024227701337155
0.7131426285257051,9.008455019722929
0.7141428285657131,9.123870932896063
0.7151430286057211,7.208131054401889
0.7161432286457291,6.499162916287
0.7171434286857371,5.09094497346059
0.7181436287257451,4.310466912019449
0.7191438287657531,3.06278491280215
0.7201440288057611,0.5601662551193924
0.7211442288457691,-0.996032637029983
0.7221444288857771,-2.751856178866114
0.7231446289257851,-4.478294714179219
0.7241448289657931,-5.796095291098799
0.7251450290058011,-7.033917982612483
0.7261452290458091,-5.9548897197727495
0.7271454290858171,-7.260003710536533
0.7281456291258251,-7.023127928539762
0.7291458291658331,-6.24584771761619
0.7301460292058412,-5.557574091087095
0.7311462292458492,-4.31554946533163
0.7321464292858572,-2.4441594181812465
0.7331466293258652,-0.4124989318733959
0.7341468293658732,1.1380373502986647
0.7351470294058812,3.9014734995710123
0.7361472294458892,4.44134392502014
0.7371474294858972,7.26211546241232
0.7381476295259052,9.304755434979338
0.7391478295659132,10.192487943574468
0.7401480296059212,10.533922356179213
0.7411482296459292,11.901313225091046
0.7421484296859372,11.57466222282896
0.7431486297259452,12.016348734788865
0.7441488297659532,11.792008614951929
0.7451490298059612,10.972888642983119
0.7461492298459692,8.357351310590586
0.7471494298859772,6.834073968228117
0.7481496299259852,4.845232734477393
0.7491498299659932,3.2630770538201666
0.7501500300060012,1.378502985959428
0.7511502300460092,-2.0392159220152917
0.7521504300860172,-2.667950248683567
0.7531506301260252,-4.092536661765367
0.7541508301660332,-7.543158176839927
0.7551510302060412,-7.498452717163891
0.7561512302460492,-8.775805562073016
0.7571514302860572,-8.922364889654915
0.7581516303260653,-9.033843221496081
0.7591518303660733,-7.670717020048555
0.7601520304060813,-6.819296196022253
0.7611522304460893,-5.746871557849752
0.7621524304860973,-3.8932963047245814
0.7631526305261053,-1.1008514136087169
0.7641528305661133,-0.41373741338876197
0.7651530306061213,1.97204947722282
0.7661532306461293,3.3856591855005123
0.7671534306861373,6.275846861516559
0.7681536307261452,8.552317129575847
0.7691538307661532,9.521499195732728
0.7701540308061612,12.257429586564015
0.7711542308461692,12.805509336229175
0.7721544308861772,13.31129700360327
0.7731546309261852,13.209505891193118
0.7741548309661932,13.766236451172137
0.7751550310062012,12.74614372096022
0.7761552310462092,12.557569066279253
0.7771554310862172,10.29838574595894
0.7781556311262252,9.417673507241432
0.7791558311662332,7.365779514459222
0.7801560312062412,6.301009716908896
0.7811562312462492,3.795603171450114
0.7821564312862572,2.690340937399629
0.7831566313262652,0.4992736399522759
0.7841568313662732,-1.1391114929423467
0.7851570314062812,-1.8254799123519354
0.7861572314462892,-2.655939265955747
0.7871574314862972,-3.327711991546954
0.7881576315263052,-3.5397491479795646
0.7891578315663133,-2.9798554409438394
